"","Country.Region","Total_confirmed","Total_deaths","Total_Recovered","HDI_Rank_2018","Year_2018","Country_Code","Population_2018","Cases_million","Recovered_percentage"
"68","Honduras",298,22,6,132,0.623,"HND",9587522,31.0820668781777,2.01342281879195
"69","Hungary",744,38,67,43,0.845,"HUN",9768785,76.1609555333647,9.00537634408602
"70","Iceland",1562,6,460,6,0.938,"ISL",353574,4417.74564871851,29.449423815621
"71","India",4778,136,375,129,0.647,"IND",1352617328,3.53241075734615,7.84847216408539
"72","Indonesia",2491,209,192,111,0.707,"IDN",267663435,9.30646354441353,7.70774789241269
"73","Iran",60500,3739,24236,65,0.797,"IRN",81800269,739.606369754114,40.0595041322314
"74","Iraq",1031,64,344,120,0.689,"IRQ",38433600,26.8254860330544,33.3656644034918
"75","Ireland",5364,174,25,3,0.942,"IRL",4853506,1105.18046129952,0.46607009694258
"76","Israel",8904,57,585,22,0.906,"ISR",8883800,1002.2738017515,6.57008086253369
"77","Italy",132547,16523,22837,29,0.883,"ITA",60431283,2193.35075179523,17.2293601514934
"78","Jamaica",58,3,8,96,0.726,"JAM",2934855,19.7624754885676,13.7931034482759
"79","Japan",3654,85,575,19,0.915,"JPN",126529100,28.8787322442031,15.736179529283
"80","Jordan",349,6,126,102,0.723,"JOR",9956011,35.0541999200282,36.1031518624642
"81","Kazakhstan",662,6,46,50,0.817,"KAZ",18276499,36.2213791601991,6.94864048338369
"82","Kenya",158,6,4,147,0.579,"KEN",51393010,3.0743480484992,2.53164556962025
"83","Kuwait",665,1,103,57,0.808,"KWT",4137309,160.732495445711,15.4887218045113
"84","Latvia",542,1,16,39,0.854,"LVA",1926542,281.333082798091,2.9520295202952
"85","Lebanon",541,19,60,93,0.73,"LBN",6848925,78.9904985088901,11.090573012939
"86","Liberia",14,3,3,176,0.465,"LBR",4818977,2.9051809128784,21.4285714285714
"87","Libya",19,1,1,110,0.708,"LBY",6678567,2.84492167256838,5.26315789473684
"88","Liechtenstein",77,1,55,18,0.917,"LIE",37910,2031.12635188605,71.4285714285714
"89","Lithuania",843,15,8,34,0.869,"LTU",2789533,302.201121119557,0.948991696322657
"90","Luxembourg",2843,41,500,21,0.909,"LUX",607728,4678.07966721954,17.5870559268378
"91","Madagascar",82,0,2,162,0.521,"MDG",26262368,3.12233839690313,2.4390243902439
"92","Malawi",5,0,0,172,0.485,"MWI",18143315,0.275583596492703,0
"93","Malaysia",3793,62,1241,61,0.804,"MYS",31528585,120.303527735228,32.7181650408647
"94","Maldives",19,0,13,104,0.719,"MDV",515696,36.8434116223512,68.4210526315789
"95","Mali",47,5,9,184,0.427,"MLI",19077690,2.46361063629821,19.1489361702128
"96","Malta",241,0,5,28,0.885,"MLT",483530,498.417885136393,2.0746887966805
"97","Mauritania",6,1,2,161,0.527,"MRT",4403319,1.36260852325257,33.3333333333333
"98","Mauritius",244,7,7,66,0.796,"MUS",1265303,192.839185554764,2.86885245901639
"99","Mexico",2143,94,633,76,0.767,"MEX",126190788,16.9822221888336,29.5380307979468
"100","Moldova",965,19,37,107,0.711,"MDA",3545883,272.146599309678,3.83419689119171
"101","Mongolia",15,0,2,92,0.735,"MNG",3170208,4.73155073736487,13.3333333333333
"102","Montenegro",233,2,1,52,0.816,"MNE",622345,374.39041046365,0.429184549356223
"103","Morocco",1120,80,81,121,0.676,"MAR",36029138,31.0859504881854,7.23214285714286
"104","Mozambique",10,0,0,180,0.446,"MOZ",29495962,0.339029457659323,0
"105","Namibia",16,0,3,130,0.645,"NAM",2448255,6.53526695544378,18.75
"106","Nepal",9,0,1,147,0.579,"NPL",28087871,0.320423003936468,11.1111111111111
"107","Netherlands",18924,1874,258,10,0.934,"NLD",17231017,1098.25206486651,1.36334812935954
"108","New Zealand",1106,1,176,14,0.921,"NZL",4885500,226.384198137345,15.9132007233273
"109","Nicaragua",6,1,0,126,0.651,"NIC",6465513,0.928000608768399,0
"110","Niger",253,10,26,189,0.377,"NER",22442948,11.273028837388,10.2766798418972
"111","Nigeria",238,5,35,158,0.534,"NGA",195874740,1.21506223824471,14.7058823529412
"112","North Macedonia",570,23,30,82,0.759,"MKD",2082958,273.649300658007,5.26315789473684
"113","Norway",5865,76,32,1,0.954,"NOR",5314336,1103.6185894155,0.545609548167093
"114","Oman",331,2,61,47,0.834,"OMN",4829483,68.5373568972083,18.429003021148
"115","Pakistan",3766,53,259,152,0.56,"PAK",212215030,17.7461511562117,6.87732342007435
"116","Panama",1988,54,13,67,0.795,"PAN",4176873,475.954140812996,0.653923541247485
"117","Papua New Guinea",2,0,0,155,0.543,"PNG",8606316,0.232387469853535,0
"118","Paraguay",113,5,12,98,0.724,"PRY",6956071,16.244802561676,10.6194690265487
"119","Peru",2561,92,997,82,0.759,"PER",31989256,80.0581295169853,38.9301054275674
"120","Philippines",3660,163,73,106,0.712,"PHL",106651922,34.3172437154953,1.99453551912568
"121","Poland",4413,107,162,32,0.872,"POL",37978548,116.197175310652,3.67097212780421
"122","Portugal",11730,311,140,40,0.85,"PRT",10281762,1140.85504021587,1.19352088661552
"123","Qatar",1832,4,131,41,0.848,"QAT",2781677,658.595516301857,7.15065502183406
"124","Romania",4057,176,406,52,0.816,"ROU",19473936,208.329738785215,10.0073946265714
"125","Rwanda",105,0,4,157,0.536,"RWA",12301939,8.5352398512137,3.80952380952381
"126","Sao Tome and Principe",4,0,0,137,0.609,"STP",211028,18.9548306385882,0
"127","Saudi Arabia",2605,38,551,36,0.857,"SAU",33699947,77.2998248335524,21.1516314779271
"128","Senegal",226,2,92,166,0.514,"SEN",15854360,14.2547538973506,40.7079646017699
"129","Serbia",2200,58,0,63,0.799,"SRB",6982084,315.092170188729,0
"130","Seychelles",11,0,0,62,0.801,"SYC",96762,113.680990471466,0
"131","Sierra Leone",6,0,0,181,0.438,"SLE",7650154,0.78429793700885,0
"132","Singapore",1375,6,344,9,0.935,"SGP",5638676,243.851570829748,25.0181818181818
"133","Slovenia",1021,30,102,24,0.902,"SVN",2067372,493.863707160588,9.99020568070519
"134","South Africa",1686,12,95,113,0.705,"ZAF",57779622,29.1798378327916,5.63463819691578
"135","South Korea",10284,186,6598,22,0.906,"KOR",51635256,199.16624408718,64.1579152080902
"136","South Sudan",1,0,0,186,0.413,"SSD",10975920,0.0911085357764998,0
"137","Spain",136675,13341,40437,25,0.893,"ESP",46723749,2925.17195056416,29.5862447411743
"138","Sri Lanka",178,5,38,71,0.78,"LKA",21670000,8.21412090447623,21.3483146067416
"139","Sudan",12,2,2,168,0.508,"SDN",41801533,0.287070811493923,16.6666666666667
"140","Suriname",10,1,0,98,0.724,"SUR",575991,17.3613823827108,0
"141","Sweden",7206,477,205,8,0.937,"SWE",10183175,707.637843796262,2.84485151262836
"142","Switzerland",21657,765,8056,2,0.946,"CHE",8516543,2542.93320658394,37.1981345523387
"143","Tanzania",24,1,3,159,0.528,"TZA",56318348,0.426148863599479,12.5
"144","Thailand",2220,26,793,77,0.765,"THA",69428524,31.9753304852052,35.7207207207207
"145","Timor-Leste",1,0,0,131,0.626,"TLS",1267972,0.788660948349017,0
"146","Togo",58,3,23,167,0.513,"TGO",7889094,7.35192152609666,39.6551724137931
"147","Trinidad and Tobago",105,8,1,63,0.799,"TTO",1389858,75.547286125633,0.952380952380952
"148","Tunisia",596,22,5,91,0.739,"TUN",11565204,51.5338942572911,0.838926174496644
"149","Turkey",30217,649,1326,59,0.807,"TUR",82319724,367.068771999284,4.38825826521494
"150","Uganda",52,0,0,159,0.528,"UGA",42723139,1.2171390309125,0
"151","Ukraine",1319,38,28,88,0.75,"UKR",44622516,29.5590683411935,2.12282031842305
"152","United Arab Emirates",2076,11,167,35,0.866,"ARE",9630959,215.554858036463,8.04431599229287
"153","United Kingdom",52279,5385,287,15,0.92,"GBR",66488991,786.280543797093,0.548977600948756
"154","Uruguay",406,6,104,57,0.808,"URY",3449299,117.705075726981,25.615763546798
"155","US",366614,10783,19581,15,0.92,"USA",327167434,1120.56996479668,5.34103989482126
"156","Uzbekistan",457,2,30,108,0.71,"UZB",32955400,13.867226615365,6.56455142231947
"157","Venezuela",165,7,65,96,0.726,"VEN",28870195,5.71523676927018,39.3939393939394
"158","Zambia",39,1,5,143,0.591,"ZMB",17351822,2.24760258605696,12.8205128205128
"159","Zimbabwe",10,1,0,150,0.563,"ZWE",14439018,0.692567874075647,0
